x1,x2,y
-1.8164739196480222,10.55555564711367,0
-9.161994461843227,7.5945195207712715,3
3.5113836389133244,2.342272290334806,1
-8.672876691945756,9.74725321308115,3
-9.136505301501002,6.7725098544417275,3
-13.397635829193378,-4.3378445618246815,2
-9.351177392050893,7.620080777514412,3
-8.308289811785247,-4.256942051137764,2
-8.030968179437592,8.470910452649553,3
3.303697928942004,3.957254383013778,1
-8.755750520632475,7.5505392722827125,3
-3.9712555895710597,-5.5985265076608925,2
-8.531237739626022,-10.542246871018422,2
-9.0193673745854,9.20662591484385,0
-6.011670636591779,3.4830872043409773,0
-8.93913056129766,9.752821562327538,0
-3.3416866244818513,7.04228238956299,0
-1.0246141295675149,6.598345381335039,0
-3.505054216969044,12.900569932015744,0
-10.216324508936161,7.786352195914755,3
0.7924677728993692,12.268324672200876,0
-0.4679634335758083,3.8418095064192794,1
5.944524593054941,-1.1796146300277668,1
7.867301374345395,2.8802382869686918,1
-1.1421737199441124,16.518969485061866,0
-9.170677181957593,7.452572536106729,3
-8.387728607392921,7.368319233961567,3
5.032921175631041,3.391177199117757,1
-2.6402107039167437,6.840587043663262,0
-6.240037306438203,-9.136017588492404,2
-10.096044227108091,-15.64416104375977,2
-4.686728521153481,9.457976487037786,0
-8.423542606172116,13.589302301026038,0
-10.56827597450852,-5.390011923566382,2
-8.469541240272463,6.548543796342489,3
-1.469666446059056,12.141577615307563,0
-4.3517527068919,13.242775033073984,0
-8.38861115736337,7.74832495932605,3
6.635899055947406,-3.8193410724466466,1
7.151391087375143,0.18395507950172418,1
5.907432598092298,2.8007678788437285,1
4.961026798327831,1.979261724247561,1
-7.027284355505322,8.244861506994987,3
4.75913957606845,0.6792961285295842,1
-8.238995929786995,7.702950865051713,3
3.0325297002886398,5.251403294828867,1
3.428647756754373,5.625189111034604,1
-9.543716855663767,6.702035968414069,3
1.9456262571687084,0.02994160691942893,1
4.5595629349394144,-0.8883805202953643,1
-9.171785045367036,6.058512598237925,3
5.756532661271546,2.125180466765555,1
-5.777765250947248,-1.3655585628905786,2
4.768827665848342,-1.9777634487670106,1
-3.3799224359616313,13.409393536147082,0
5.551654380391317,6.3031743737429,1
4.803537553323231,1.7753903775584468,1
-6.8334509334523394,11.478028555975376,0
-9.134830764348393,7.982206549358169,3
-9.496188404779936,8.005652580429961,3
-10.20441412864874,7.002196634772755,3
4.600603238374739,3.0781495927750275,1
-4.663195748488761,-5.034007141236787,2
-3.034695806139964,-5.207036411100573,2
-8.662805271010697,6.641069053499872,3
-12.817526622278633,-4.636378824923345,2
6.856244469703134,-0.10664217031032974,1
-9.368307900700836,6.569986727553973,3
-3.5291064927361715,15.030258082529077,0
8.954495262759108,0.7617398379340552,1
-4.2863706633571965,10.52348810037773,0
-7.656015379152577,-2.0841680817617956,2
-9.581489395094877,-4.964933816450798,2
3.753314333845081,0.20356425588693017,1
-4.42589457443391,8.271650221543053,0
5.084146379495527,1.0156724406137774,1
-8.528918663241113,7.279735799085297,3
-7.7009917467468085,6.561838535779541,3
-8.904880565683564,6.9170293869550425,3
-5.3704124600926235,11.732677123937025,0
-3.588697364226235,5.099231265069092,0
-9.67120992008964,7.553368295605589,3
4.546037678469733,2.927251338386975,1
-9.312199724782285,-10.652843170019796,2
-9.843199752589804,8.435753373504948,3
1.2539652078373305,1.7764904303512323,1
1.1869104537748538,8.274677582426365,0
-9.15460056877837,8.7305949384476,3
-5.601965572572163,-6.82266626102869,2
-3.1543404697167867,10.630489555456474,0
-9.282138296795805,8.622791718620636,3
-9.384358021924777,7.513678238550229,3
-9.376086931858488,8.60365579102736,3
-0.006528231992725342,5.585655902533191,0
2.597413201966675,3.3898825785394386,1
-9.753342572354859,7.103850489191922,3
-8.227099258741635,7.051681965957825,3
-8.572265716763624,5.958544621019991,3
-6.38534466744172,-6.727446487707892,2
-9.057373338073527,7.05366853885131,3
-2.1212137630818773,11.394914229945975,0
-10.836915254587637,15.800111601358473,0
5.777844994598652,5.229962930197808,1
-8.850781728120824,6.702767918840947,3
-6.186894559987962,15.21402374826848,0
-4.232628004181043,-8.236380591775188,2
-4.496833152285789,-10.642977862783695,2
-9.74499492919933,-5.609312396495564,2
-3.586824960830981,11.88445515138217,0
3.1688189510485683,4.445356034361607,1
-0.20296977082968448,10.259286746372466,0
6.850930702144069,4.347230295061492,1
7.033021839557084,1.656110537886792,1
-8.575354301142275,7.154926798932966,3
-8.507443392943731,5.433499058612242,3
-9.685943297285057,-3.62216324475085,2
3.863548883504838,6.9694234224735805,0
-3.95306228632907,13.651605341655314,0
-9.280366129063905,7.0671349714659994,3
5.739983034277206,0.03648077421346141,1
-5.798079205318476,9.989034974165971,0
-7.7246334354202855,6.911951425920592,3
-0.7339199104678364,12.112822341915669,0
-4.973373100523591,-10.597884777836365,2
-8.511969197493848,-7.368488311492829,2
-9.102898009533774,7.259083588826443,3
-2.142154516910741,1.0640104697947503,0
-1.2183233817003922,5.705362353989029,0
2.5584469736937407,6.1836082657231985,0
-4.357767111637611,-5.239908888671809,2
-7.144716068767276,-7.99014268292233,2
0.02192984137238918,18.097057559415905,0
5.174663464371907,2.6165652963327592,1
-8.761024050972013,5.326152580025921,3
-9.476949625910265,6.190868495890902,3
-6.876010765064597,-9.331375486480518,2
-4.404332397148366,-9.481500240408648,2
-8.666611073281747,-2.7567953137634946,2
-3.6094044116593262,-0.1933985307440178,0
3.3528423754678154,3.8288499401032063,1
3.5826454727285877,3.1458977214509183,1
-6.412690634962081,13.22885331462968,0
-2.563186522004486,4.78344241237472,0
-2.4272791055433753,-5.813269546918967,2
5.0189003628473845,14.395966312818231,0
2.864894480623901,1.098253083293911,1
-6.748819852033909,-1.7949564719836877,2
-3.698997468654631,1.398870523457287,2
-7.80725442230086,-9.136578810047697,2
-2.326910263437495,6.407884737775053,0
-10.313863502908902,6.970298920043917,3
-8.146941261667447,7.517379770409362,3
5.77089812749119,-1.5483558343709034,1
-0.438561541176258,6.11131087558446,0
-6.029763576512844,-7.656824514388179,2
-7.922432436476858,7.567868695241787,3
-8.27555856149143,-7.197954656188354,2
-4.720353364706725,-10.759928466889438,2
7.641398417496723,3.6736131681677175,1
-3.6222682163332287,-6.58616013286326,2
-10.391553812547548,6.713714728396614,3
-8.613950020558454,8.264102542174982,3
-9.340799335187437,6.3333841058241775,3
-8.866280796219822,6.504807840215053,3
4.397982539012538,2.8122345717547876,1
4.886626756728631,13.520546246389351,0
-8.103467918329315,11.266163074960605,0
-1.5993578846362326,14.242857145328035,0
3.287094232109562,5.575050549762363,1
-7.763629293893375,6.44047393747299,3
-3.3128870767273413,-4.755198051672755,2
-10.917239961570914,-9.33788317244044,2
-2.61138278285145,-4.10146338655117,2
1.9061214393972592,1.5236388801553649,1
-8.461769357836195,8.58496164915049,3
-2.648044701873723,4.339573977720193,0
-7.189026417504729,8.056259501405144,3
-5.89637249532637,2.954897229454863,0
-1.1760551338922483,-7.062092034719809,2
-3.5475630285071693,3.0017143157258968,0
-9.814963230538028,6.580653438517643,3
-6.55761512409342,2.394859440735244,0
-6.937886008814468,-7.789648941778773,2
4.940716646515254,2.703091688873183,1
-6.65428291892504,7.71318675832333,3
-6.3596021980400455,-6.148249999550446,2
-11.182120227600432,7.502576247615548,3
-1.8958495475076607,-8.251398363034763,2
-9.107038948245414,-10.840177126938064,2
-8.404467702034163,7.655382748084471,3
-5.032313741837846,-3.268456281769498,2
4.972783252654214,2.95807221195703,1
-9.81899749024416,6.61723719818377,3
-9.855881558079783,7.883963017008945,3
-5.212813793140924,-6.6113675495102004,2
-7.960092709225772,8.150131915046876,3
-0.13679259117921516,7.776100370942361,0
-9.44646502788146,7.354260091237926,3
-8.251957964430455,6.2996058121163685,3
-9.734561611947216,7.909545533139995,3
0.3582190736874775,-4.526296729581875,2
5.733794076475198,16.03564949797114,0
-8.585754992594888,8.906281351274323,3
-5.95085108418856,7.47606395127902,0
3.8076536389768156,12.084025044809957,0
5.0457248779307005,-1.0583185460537319,1
-9.24883650136278,7.486806873601277,3
3.605301936027357,4.791864564311892,1
7.480887332207811,0.8316770964417795,1
-2.9373190628709813,4.873316838520825,0
4.463314739525591,7.132588359249369,1
0.7809820253600059,4.130911528314233,0
-1.7168585799813303,8.436844480502552,0
-9.767599269810797,7.681657260450831,3
-10.196741196609077,-7.524872684142153,2
-2.2390848043010547,3.3152933833444944,0
-7.836788998151125,-9.268187163686413,2
-8.525418921451507,6.885017207796506,3
2.475143146937766,0.7207251985657237,0
-8.694311353368501,7.775127378049493,3
-7.273361539968012,7.034404425992583,3
5.0420769296580366,4.0744784759559565,1
1.9201665542682629,3.4656768159951734,1
5.087707104357424,4.70145054388842,1
7.2433614150256975,5.096192077394438,1
-2.5852624546635057,5.004168669647086,0
-7.397708858620532,11.866279848887874,0
-9.681183493946646,6.7225213146767056,3
-8.841854240533541,-12.372008283845318,2
0.7448712464259288,4.090828862462501,0
0.7422508523030902,11.53280149589277,0
-5.326572385223788,3.380440942744083,0
-6.184142773858158,8.443734538161811,3
-1.466582861791041,-7.452820968457843,2
5.3016393006570155,3.6402276071585815,1
-7.776575069111371,7.498219783356725,3
8.007734219143838,1.055401158202852,1
-12.988178039411729,12.301896145699217,0
-8.34125781272444,7.886590755780104,3
-2.9666064625168125,-11.86758555738297,2
-4.607278688171845,10.971784373109994,0
4.491011978028009,3.214513879042088,1
-0.8066983212907122,-10.969631607054378,2
-6.57405830536531,-2.233049138790385,2
-12.289046219919104,-11.632517422292416,2
-9.525285250396735,7.357666967401545,3
-7.384058646905639,-8.296381326367328,2
-10.184282484248916,8.908230626401455,0
-7.273318059218189,8.204495161202319,3
-2.9673570040632216,13.965551376092169,0
7.219384344393593,3.319532386480649,1
-8.03250786894967,6.755102959249905,3
-9.574913555983812,8.702653867709007,3
2.2204893505458863,3.1730271439331412,1
-4.788763977619063,-7.881568062543977,2
-5.116542054261387,9.203880813463977,0
4.285984381240002,0.3765751948638245,1
4.417426713530701,0.1653544010111525,1
-2.9442382168801804,10.621133016594086,0
-7.368828082982562,-9.114817527695294,2
-8.77349458148064,7.132534842587667,3
3.7995052020363866,1.4096004662197177,1
4.879039573056408,0.027031802177621023,1
-7.832668822323796,8.627172222402336,3
-4.751271739734152,-8.186568704985477,2
5.834678975927817,3.3755151685625284,1
-1.402434425732674,12.323019124342416,0
-9.21057273671549,9.022441807104874,3
-9.019670137188777,7.317653731792191,3
1.6148004669310536,12.739406604663117,0
2.975167690019644,2.91600079671354,1
2.143457385567088,9.05521837227667,0
-9.662900480569128,6.574882928091303,3
-5.569947778678267,-4.168305070017361,2
5.022076972267908,2.0660427802530297,1
-7.473573106907795,7.865429403851938,3
4.049979479644046,4.4686538292882,1
-1.078048181659617,11.257424233671259,0
-9.361735739416261,14.429775624859973,0
-9.927092648086461,-6.695070043732032,2
-7.332220875367327,8.529937862110016,3
-10.461402210348435,-6.451280308984827,2
3.4886031837525535,2.217189313231455,1
-0.6920524334218356,-10.082708336038765,2
-0.8761866001948628,2.20395171124696,0
0.9800849238299625,9.747654151151728,0
-3.5583851832903517,-7.241253085136742,2
-6.373663175251087,-5.55428764456772,2
-5.955475572638963,-8.05505529554132,2
-11.702306784258193,-9.168283928974589,2
4.293986716381255,5.396586644225419,1
-10.007950869870848,8.07028209158996,3
-5.159692658836137,11.29668080257096,0
2.1619306235864792,10.031969501403173,0
-5.382974508062494,8.160497521350933,0
1.4720731892566548,3.493998996229327,1
-9.291005050132219,7.560661409296657,3
-8.686263372236612,-5.473786825050875,2
-0.2009091143305901,8.202104584026351,0
-5.156343482126302,12.424019467383218,0
-8.600709683435708,8.468641065594795,3
-8.188784862730976,-7.208939005053439,2
2.123245870947521,12.180936904050064,0
-8.905162016074414,-7.3136656054225,2
-8.278464765360567,8.519562903080573,3
-8.885491762155732,8.857217880128646,3
-4.754983921381599,-6.180461199485442,2
-9.668001588448792,6.419961280625355,3
2.712717605564566,9.098301494729357,0
-0.6573791819013497,-9.638263368035217,2
-0.950305437604813,-11.5728344284091,2
-5.308099655023092,9.87020577113521,0
-1.0636152010190945,15.166432394062198,0
-8.337429944555629,6.121589503308801,3
-10.040674448590332,-10.083518358013526,2
-3.9636464719081737,8.786503633314052,0
-5.33882687144212,-8.47821211226168,2
-9.746026972304598,5.557159792993382,3
-0.4490565542181111,11.069429931847157,0
-8.711196330557293,5.406013083672223,3
4.8903278415239155,1.114358601690226,1
4.212993094367685,4.9546219576406365,1
4.197371589056558,1.4195430841628907,1
-10.716652073377873,6.797366957907224,3
-8.956653092740511,8.066965369796058,3
-9.485276905483868,7.9940276970882564,3
3.0034810693834872,1.9664207691188278,1
-3.2281516286747807,-2.316161437508592,2
-8.157217944647726,7.874744830110945,3
5.82118849761272,4.1905768451065475,1
6.055382707139052,0.8482361321521967,1
-2.1118684013358466,12.019834621685478,0
-9.959473395437756,7.372963615398567,3
4.449287771454197,2.5312127354814105,1
-4.816282945326082,12.035851031501345,0
5.559823122106335,0.6177389444365198,1
-6.987438548289423,6.305723323705379,3
3.914996953421837,-0.2661701053115557,1
-8.008706404856483,7.757942013986995,3
-4.564665292399525,4.777432040642515,0
0.8335708252078171,4.495458709567849,0
6.7494366436412845,1.5452253578313293,0
-5.642210792397698,7.726040063375619,0
0.337261889302809,4.515717760846845,0
-2.042965306384997,-4.189591645679351,2
6.538987107110749,-0.996626252959075,1
4.121794544586695,1.5804699857707756,1
-4.02025205502301,-5.340853332984068,2
2.7059265499696754,1.8777469716567723,1
3.402378555913314,6.941205255103732,0
-9.108036739842118,7.278338760161133,3
-9.346886988297872,-3.5170175913025323,2
-8.349196315832927,7.503352305845545,3
-8.537853786724328,8.611753019146768,3
-8.893915536510127,7.755020281776161,3
-2.7972381093740855,13.028417719766418,0
-8.808810460765583,6.6408771142686405,3
-8.873704315500879,7.202475809537144,3
-7.895741820676707,8.3761539086837,3
-9.484454758308852,7.116050752836477,3
-8.769968015511532,7.991937092022454,3
1.9509778141595473,0.13586579097233553,1
-4.7334832448275375,-4.725552416152143,2
0.21861426212710544,7.773219101824497,0
-8.05126238991674,6.738734211335263,3
2.923163275865674,3.3737894427587145,1
-10.208451024232112,8.324942452989635,3
6.095137923502061,2.077061455555331,1
-9.750834113699295,7.4006413607617265,3
-9.695054370656022,7.3932553821656795,3
7.066074236186468,2.2566035112205416,1
-2.3392779614248767,-4.987674539611614,2
0.8121456431242322,5.589950824562853,0
-8.277736696755998,-11.664218795076334,2
-7.999355348801664,7.110623157001652,3
-7.941749323974341,-8.60091491196665,2
-11.004780520291977,6.911266041475278,0
-8.464948806310291,7.740482592604999,3
-0.43181156608806104,15.145241780208632,0
-8.65178716017696,7.3859328188313285,3
-7.457000466565078,3.7324596758612163,0
-6.63230793234776,-11.252764091670738,2
-9.371448116722858,7.434715841858727,3
3.478831936618656,3.150326492781951,1
6.738984266866772,0.9026992608195961,1
-7.673171715083102,-12.891696686496207,2
4.627737013148315,3.6501512328440158,1
2.188347510223419,-0.9555800764789084,1
-6.613654418266957,-6.2881624710591595,2
6.196600988561377,0.8707982512836652,1
4.125125761381411,-1.363998463814447,1
2.2996527841093823,-1.6307911912193074,1
-10.06680777559191,-5.595188301653001,2
-9.212902721032739,6.306460510362381,3
-7.884385010994051,7.878828270117731,3
-8.167360452047255,-5.114449783963787,2
-10.476870727129675,7.5665745380509835,3
6.30772314532591,2.8915298423976052,1
-10.499896832650295,6.486963141325534,3
5.712898523368908,0.17623372035865748,1
-5.360580753761408,9.44000703896591,0
-1.529331338617859,6.9865134267138025,0
7.116444979095373,2.0157128374128552,1
-8.275370541488078,8.120231250188795,3
-8.34199910892044,7.630053210259151,3
6.797240503090693,1.8961527449393176,1
-8.442776649077807,8.024565768659606,3
-6.400058015159069,-9.96313501605382,2
-3.5678249560045745,19.894962794556797,0
-3.4921698793965277,7.92339184920764,0
3.3643988677254697,0.9111757739370967,1
3.3370428289992047,1.005398015832089,1
-2.199724392462277,5.569149322885266,0
-6.658182240358576,8.25293141586389,0
3.263578145872654,6.4780412946293495,1
-1.6128276958110832,9.064655731325502,0
-8.20938217845373,7.702398565449154,3
3.999184219839461,2.8215015767445646,1
-8.831970913870652,6.729233889972601,3
-1.2779905474845135,2.1736125575718193,0
-9.322727380473369,8.792095332611847,0
-8.933516668431281,-4.508232795787641,2
2.125184692976866,5.73155685479148,0
-7.297966018194269,-8.23067738783018,2
-4.2952574313208345,12.43988130549221,0
6.036325463455281,2.7601404547842314,1
2.6315973027239656,0.4375745537324751,1
4.299509591178245,1.0667135852861818,1
-6.072246367415948,-7.909686419768178,2
-2.1628384731611505,8.391577186630004,0
-11.592255647356769,-10.260412000005363,2
-9.276810385711444,7.006793729463845,3
6.472534185633064,2.6661466357367174,1
-3.8799479993741453,7.5285226642151555,0
-11.567264761810899,-8.46726762531483,2
-9.748936321605296,-5.462890759634814,2
-7.4071904044474834,-1.8956990960918922,2
5.127480263770499,0.8450124224672753,1
6.700445744291786,2.450748001993759,1
-4.657154154890892,-8.419750292690702,2
-8.049885643359195,8.648926523674588,3
3.942574567412383,1.2746542753038743,1
-9.279056141912028,15.132487406040777,0
4.152700154797556,13.071766388270843,0
6.688003887851027,3.158223582343098,1
5.403749740691208,2.8332529783228715,1
7.438589709400105,3.8224370497662696,1
-6.350302525319594,-7.981193110525913,2
-10.371812184780058,6.491503526182104,3
3.500230585331362,9.310665249877422,0
9.693743687975346,0.9114321381000907,1
-4.600089705128909,13.21032303154588,0
-2.7976514036353173,-10.806570790633284,2
2.4552533068829434,1.3403527845511283,1
-7.81626962417136,6.327858754328233,3
-6.141293925137594,3.3650713228571556,0
7.273810295414555,9.531170856099232,0
-10.05429468622323,6.13331075442949,3
-1.3369077298580252,6.15688045609285,0
-5.562234249222818,1.7947577255402454,0
-8.68063747961835,10.010256017841773,3
-8.483910188241383,5.588617594087654,3
-8.503432831289834,7.673766191599839,3
-7.565426937171326,-9.863157717101483,2
-5.679280576783553,8.555340362330725,0
-8.356992153924692,8.429605367738858,3
3.2358954606145907,0.6473678488388357,1
-9.006534298981796,5.8560969961550775,3
-11.393788313244276,-4.599941702207139,2
-8.824271256081367,8.135572371906685,3
4.73759897687951,2.054353066348497,1
-7.441059986164916,-3.922919606236358,2
-1.324716514794446,10.058507216917878,0
-8.133276298281675,7.097137918058657,3
5.71739082112084,0.1318224977819995,1
5.2825932671286475,2.8170111924113015,1
-10.582673806791036,-8.65750237073463,2
6.811669967891257,2.9225661497006374,1
-1.9597336030370913,-4.65372712006027,2
-9.661686593722992,-6.165002645071591,2
-9.332929178953732,8.097152013780525,3
-8.214196735913417,6.970711539571487,3
-3.082503668557168,-9.47863413791945,2
-3.5847523852720724,4.58818249323164,0
-11.702610272505446,-6.325887856588773,2
-7.901939311475602,11.987342504289181,0
1.515973613805012,6.706718650105726,0
0.04517221205674549,2.368205879122482,0
-9.213957888880586,7.057941992684587,3
-5.240774447140171,-6.860842783843133,2
-8.714934463867127,-6.991219984421183,2
-8.32347605909328,7.267551000199323,3
6.280843198622829,2.9877177461553277,1
-4.803845650573695,6.826850363236753,0
-4.63120221349486,6.711013165619601,0
-4.028704415230543,-1.7482694755301704,2
6.60340981021129,1.323506916923487,1
-7.727075625072163,11.692976323518476,0
-3.985072291858897,-2.033361122631252,2
-5.008471933835466,9.118650329041657,0
